RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23
94956,1735,85382,zip,AZ,AZ,Peoria,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1110.596717,1111.076021,1098.429453,1102.651915,1111.900879,1124.530284,1120.708512,1127.56794,1124.838114,1126.198911,1121.354547,1140.65549,1158.123959,1174.821781,1159.021588,1165.244459,1167.796644,1179.334435,1184.990439,1199.64005,1195.16296,1186.550411,1177.109132,1182.577304,1200.237721,1214.838098,1227.394998,1230.236636,1217.291063,1217.899193,1218.52672,1215.268574,1203.637145,1204.929587,1221.910118,1238.296609,1246.342968,1258.896172,1263.536467,1260.2872,1258.76,1275.740862,1297.412032,1308.947511,1313.39023,1302.760186,1311.810101,1322.679949,1350.464082,1364.600862,1364.95986,1365.44074,1364.897248,1372.721692,1382.105682,1389.842759,1406.637418,1418.066518,1443.383056,1447.910872,1440.596506,1410.363303,1405.68652,1413.284933,1442.258967,1475.379355,1492.668096,1505.465949,1505.442357,1504.348776,1523.397374,1542.099497,1585.339867,1617.231676,1664.660647,1719.521911,1763.499016,1802.308082,1835.721223,1868.302126,1898.063552,1911.637334,1932.507787,1946.402479,1966.608935,1986.504448,1987.842587,1985.419764,1984.284535,1972.128999,1950.736725,1927.346588,1925.398163,1928.089639,1938.602977,1947.418065,1977.395207,1980.693589
94731,1746,85015,zip,AZ,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,646.2797596,658.2043729,676.3328591,666.2946007,660.9331854,657.6843779,669.0431899,676.613271,674.0681162,682.1195922,680.5533133,683.6460391,689.4952645,705.4480653,718.9850617,722.8488224,724.1896332,737.9801587,750.0855902,752.9235619,750.9630985,739.5050641,758.1846163,756.7563092,773.4177856,768.703167,797.6666681,814.0051313,836.8627154,826.6962502,820.4801776,822.073444,824.2100323,816.7878588,809.2278957,821.6390974,842.5764302,856.5840232,864.7653148,886.46421,900.4272567,912.4313557,905.1296477,906.7812108,914.9147947,929.9392206,941.6790599,953.1070581,961.2680107,960.2161674,962.8123887,970.8434872,983.9518034,993.9063839,977.299713,980.1211082,983.2661288,1001.555574,1013.635384,1022.886646,1030.236019,1028.435447,1029.142578,1038.935988,1066.018844,1092.101405,1098.598842,1089.949762,1070.449297,1072.426873,1091.871135,1105.602082,1124.560277,1119.517943,1153.987948,1187.951461,1237.99922,1266.338954,1279.778062,1278.283897,1293.85611,1313.607901,1355.597013,1369.666465,1425.418243,1422.833609,1432.807062,1398.794586,1440.766658,1440.073042,1449.377563,1447.212758,1457.764894,1465.638545,1461.374745,1482.871821,1469.251281,1480.12684
94733,1764,85017,zip,AZ,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.744324,1676.240717,1735.060401,1705.873016
94847,1768,85255,zip,AZ,AZ,Scottsdale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1492.60353,1543.191023,1528.561854,1544.723861,1541.03231,1570.815606,1581.990968,1609.11553,1591.215857,1607.772717,1594.747757,1618.459336,1584.096339,1567.004179,1549.969517,1546.499056,1579.9343,1584.063727,1609.371611,1590.540156,1612.920174,1626.969397,1654.827748,1637.914434,1640.091676,1647.844214,1665.008703,1657.831963,1665.16205,1675.045973,1715.621598,1695.010503,1739.641708,1721.547688,1766.232362,1730.982771,1728.026956,1703.409712,1711.895105,1727.98018,1753.298176,1750.137773,1761.818994,1777.781575,1809.136293,1820.271433,1830.152412,1828.422106,1829.558492,1834.519919,1850.611,1863.422945,1869.702299,1865.900099,1887.882974,1913.758556,1955.353701,1978.844471,1974.303575,1953.845159,1928.24449,1914.359872,1913.714387,1903.597532,1908.42032,1933.244804,1987.579996,2024.951522,2078.054728,2093.248998,2131.197728,2127.004595,2161.717164,2178.174792,2214.212031,2262.993506,2350.602984,2465.656861,2569.819815,2662.470607,2723.559048,2734.273608,2679.306228,2642.434136,2650.188769,2656.94544,2653.756352,2624.321736,2627.760463,2638.703485,2693.108607,2742.21753,2743.150384,2694.452369,2688.606855,2763.281005,2776.926507,2787.931936
94805,1832,85210,zip,AZ,AZ,Mesa,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.1300897,904.2160414,913.6422539,906.6977831,917.044095,928.9689083,967.2951182,985.9750807,997.4731409,994.7397609,1002.679944,985.6390602,985.8891865,978.3003007,989.8460539,993.3077554,995.3584758,1020.080529,1040.161584,1066.977776,1073.874154,1090.425793,1091.18427,1090.905063,1082.428668,1086.130871,1080.896924,1076.321465,1084.028922,1092.290519,1098.100055,1093.194615,1103.455858,1120.503964,1125.973297,1141.394401,1139.014238,1149.750661,1150.544381,1163.945436,1174.636883,1195.56701,1230.397253,1290.814789,1367.141027,1409.803081,1456.442057,1445.560269,1455.814318,1487.221112,1552.134404,1596.894991,1583.91543,1543.670942,1565.97864,1567.983325,1591.830179,1582.587147,1583.990837,1580.279006,1564.071063,1558.10313,1564.903721,1561.362538,1581.611265,1575.553076,1583.472222
94737,1895,85021,zip,AZ,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,707.465865,716.866673,732.8060358,743.3325795,732.1714089,730.6888848,726.289142,726.765741,725.4572522,733.774754,742.8779513,759.2768343,762.6513092,766.473238,761.836949,758.8565668,758.2645186,767.6274256,781.0709124,799.9944769,797.6186617,798.3247879,802.3093412,821.9228739,834.9907644,837.0523552,843.4314053,853.7057996,861.8951773,866.4553891,867.4014738,882.1897405,899.6476216,912.2937055,915.8428809,885.6181428,884.2886309,878.7062809,902.5077557,906.708895,912.3838509,912.9115146,905.5812418,922.7246088,953.6512785,977.9410135,985.8462947,975.3321394,977.520847,991.7535197,1005.066657,1019.221502,1014.99712,1032.038244,1053.258271,1090.475844,1138.38715,1178.303318,1226.63418,1275.833236,1320.05478,1335.151447,1323.15115,1337.368243,1358.356302,1377.617694,1366.314392,1338.95517,1338.292382,1344.904273,1352.958086,1329.396234,1306.758924,1331.732186,1339.815706,1369.021367,1353.116803,1368.332481,1376.834944,1381.323084
94884,1959,85302,zip,AZ,AZ,Glendale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,945.9968161,961.1993516,972.9653771,981.5952082,987.918881,987.4805355,983.2504485,983.5274632,975.2375744,970.8703025,967.9719606,986.6439972,991.2674431,999.9313667,1001.00565,1021.314505,1024.801207,1046.967809,1051.530664,1057.549214,1031.648635,1024.925487,1023.368777,1032.908312,1038.700369,1051.871195,1081.010867,1096.08241,1118.236986,1120.050402,1120.723618,1099.242436,1098.704551,1112.339692,1118.08861,1127.390948,1127.283318,1146.763726,1157.494651,1168.004436,1182.600651,1197.370061,1197.167604,1182.957523,1172.438008,1190.543031,1204.784799,1219.412255,1222.745133,1239.89273,1247.221378,1257.688793,1274.533332,1289.917733,1288.357802,1288.107776,1290.122608,1304.271076,1313.878058,1311.706996,1319.908922,1321.905532,1348.802421,1362.859456,1361.334764,1366.83093,1351.814893,1385.069311,1412.127014,1463.626501,1490.639305,1481.407038,1485.768251,1502.505849,1571.356154,1624.557617,1687.439089,1728.276276,1781.35191,1762.171087,1755.701582,1776.234174,1792.033914,1807.673778,1809.503667,1876.679607,1902.131411,1947.008095,1971.856452,1966.714217,1944.917874,1898.688754,1871.602413,1857.299311,1842.678643,1841.752671,1846.923696,1848.416667
94760,1989,85044,zip,AZ,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1042.94546,1043.432747,1039.039872,1046.095632,1050.255257,1053.154091,1063.093832,1055.332537,1060.697997,1045.004255,1061.065024,1061.021756,1075.794048,1079.388393,1087.498411,1094.939979,1099.450641,1103.098565,1107.087825,1101.788112,1098.309609,1103.522743,1103.861809,1103.881496,1102.3277,1115.363178,1126.743414,1132.59032,1127.765779,1123.080803,1130.039407,1133.958109,1140.076102,1125.729889,1126.98498,1144.815976,1157.414284,1166.371035,1159.268686,1164.294992,1172.258846,1197.143086,1203.251006,1207.044577,1201.888781,1219.803039,1220.53608,1226.363749,1239.571038,1254.589018,1265.878766,1268.521071,1281.542483,1297.181793,1311.955347,1312.316177,1302.23342,1305.284157,1331.010649,1360.359966,1362.813436,1347.95003,1328.177948,1316.300949,1320.593034,1347.218827,1382.592789,1410.429673,1423.561851,1420.173738,1425.761708,1425.199026,1452.26663,1487.817981,1543.468635,1604.654439,1674.36067,1728.270511,1763.253025,1756.656765,1756.680534,1761.428868,1787.601375,1803.153923,1814.77973,1805.989309,1811.421013,1812.073191,1813.516891,1804.528711,1792.4024,1772.57487,1751.074313,1743.86451,1741.26387,1742.764361,1748.822543,1778.400932
94797,2015,85202,zip,AZ,AZ,Mesa,"Phoenix-Mesa-Chandler, AZ",Maricopa County,832.2248308,839.1771651,850.2501007,845.9936525,848.4216858,843.9666814,858.6024385,856.4642846,871.2475097,869.7297753,880.622676,890.5914488,877.7513715,884.8694882,881.8198111,905.3891163,918.8633628,929.2512716,927.0254604,923.4677433,922.9548789,923.1593819,927.0377293,928.3063431,937.9373651,944.136656,956.3131573,966.5559416,968.8886697,970.6197752,962.7157371,972.1796263,985.5106971,993.4340245,996.6609792,994.8988929,1024.529224,1029.211887,1045.332366,1041.368249,1048.202805,1050.029716,1051.080293,1056.97943,1060.634538,1062.525857,1064.063883,1081.169865,1108.107764,1127.60621,1134.983659,1142.964622,1148.62223,1145.728587,1141.215694,1139.55634,1139.281266,1128.273107,1139.680061,1154.877323,1179.768184,1181.159231,1187.440872,1200.538138,1218.562013,1236.512742,1242.041497,1265.324,1275.898353,1289.371958,1281.788647,1284.480343,1307.59876,1354.944042,1405.134563,1458.9234,1493.076062,1533.871212,1525.736992,1549.865431,1560.071324,1604.377839,1609.626558,1608.750486,1611.896396,1632.356726,1658.957397,1659.934794,1695.78055,1668.175538,1677.671359,1659.439998,1658.538465,1624.398083,1604.759541,1618.460342,1658.443761,1675.071429
94843,2034,85251,zip,AZ,AZ,Scottsdale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,952.93219,963.6874945,964.5029399,971.0161077,958.1935392,948.7249091,973.9772026,998.0726502,1015.955606,998.657565,1009.261995,999.0487716,1011.270359,1015.974754,1017.758647,1000.279855,990.3023815,997.793463,1017.811613,1011.065491,1021.436026,1036.34683,1045.048107,1051.140403,1054.715157,1071.317779,1078.548208,1079.12484,1095.017737,1098.53444,1090.912996,1093.212966,1095.390115,1095.136455,1100.013207,1108.409579,1147.829562,1159.175824,1172.806902,1166.867848,1162.453773,1157.818858,1164.812515,1182.281072,1194.710194,1207.467435,1237.865715,1254.177573,1266.320297,1250.547038,1254.178918,1253.256691,1256.755886,1269.588172,1271.024298,1299.71584,1303.525776,1328.67824,1351.276156,1380.686283,1390.461086,1365.380487,1336.360467,1317.040327,1320.191126,1330.401405,1346.179598,1351.839267,1374.22871,1400.137063,1443.927385,1465.606882,1491.167719,1507.811719,1555.432337,1618.973883,1683.245857,1748.895777,1784.182305,1833.807075,1870.557244,1904.36651,1909.779964,1888.346028,1878.659218,1856.329496,1858.318317,1865.74523,1878.192064,1871.034,1855.334949,1857.368218,1876.087949,1895.97966,1895.663451,1895.165929,1892.854455,1905.546233
399659,2036,85298,zip,AZ,AZ,Gilbert,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1374.551493,1392.04893,1419.680909,1435.864688,1440.97471,1432.919405,1428.098283,1427.345813,1438.682884,1438.11186,1433.590222,1433.118266,1461.107171,1482.254064,1490.577983,1486.587928,1488.14717,1512.840865,1504.543093,1494.487964,1487.691072,1519.971693,1525.284825,1532.971746,1524.372301,1544.718642,1548.028717,1545.919091,1562.275365,1567.417063,1573.343787,1573.903713,1591.497162,1579.613015,1582.259934,1597.791103,1625.210441,1619.429372,1626.471094,1658.484412,1692.260771,1659.821624,1665.175662,1661.306947,1701.228203,1695.261044,1682.142895,1649.88895,1687.515854,1739.631537,1805.804722,1813.085775,1811.563716,1838.297446,1831.404396,1846.254877,1798.546431,1814.44259,1791.278749,1830.012774,1847.182134,1877.728316,1885.669658,1900.414565,1944.345762,1982.547858,2020.541608,2070.61594,2082.906992,2050.214221,2028.632486,2123.078547,2212.422598,2274.172649,2267.268908,2300.404706,2366.637092,2410.611179,2470.47311,2486.210984,2458.489382,2444.005628,2446.156828,2518.908653,2554.29885,2587.480499,2605.03143,2631.298932,2655.875945,2667.757192,2634.377842,2581.738068,2506.811468,2486.074608,2506.227751,2563.512272,2600.813144,2649.654762
