geoid,aland20,awater20,lat20,lon20,name,land_acre
40131045022008.0,20197,0,33.579443,-112.0874322,North Mountain,4.990779685
40136130001045.0,25614,0,33.7591221,-111.9660144,Desert View,6.32934747
40131053003009.0,11119,0,33.5609598,-112.0821223,North Mountain,2.747560495
40131066001020.0,15222,0,33.5299147,-112.0814357,Alhambra,3.76143231
40131137022015.0,89108,0,33.4525561,-111.988605,Camelback East,22.01903234
40131054001011.0,174582,0,33.5581618,-112.0892131,North Mountain,43.14008511
40131069004004.0,16046,0,33.5376606,-112.13084,Alhambra,3.96504683
40131146001013.0,21062,0,33.4383526,-112.1464732,Estrella,5.20452551
40131166121042.0,76589,0,33.378023,-112.13068,Laveen,18.92552485
40131079002014.0,33248,0,33.5197843,-111.9935936,Camelback East,8.21574704
40131112041019.0,8272,0,33.4555447,-111.9687384,Camelback East,2.04405256
40131042191021.0,50419,0,33.597969,-112.1544785,North Mountain,12.458787
40130820083008.0,21930,0,33.5078801,-112.2439784,Maryvale,5.41901265
40131167142007.0,552618,0,33.2964752,-112.0276678,Ahwatukee Foothills,136.5546709
40131032083011.0,34335,0,33.5912356,-111.9843934,Paradise Valley,8.484350175
40136113004000.0,169597,0,33.7946179,-112.1134727,North Gateway,41.90826669
40136182001003.0,92622,0,33.6527869,-112.1415872,Deer Valley,22.88735931
40131054002013.0,29675,0,33.5639073,-112.0979495,North Mountain,7.332840875
40130820101008.0,40327,0,33.4913511,-112.244592,Maryvale,9.965003335
40131091012009.0,58452,0,33.5033123,-112.1243175,Alhambra,14.44378146
40131100022009.0,37166,0,33.4901178,-112.1580625,Maryvale,9.18390443
40136120003010.0,4621,0,33.7764311,-112.1073362,North Gateway,1.141872205
40136168002009.0,21944,0,33.6629894,-112.0516805,Deer Valley,5.42247212
40131167212000.0,41698,0,33.3146968,-112.0082902,Ahwatukee Foothills,10.30378429
40131054001006.0,106775,0,33.5614378,-112.089044,North Mountain,26.38463638
40136128001007.0,25387,0,33.7512524,-111.9857243,Desert View,6.273254635
40131146001022.0,46306,0,33.4427856,-112.1410427,Estrella,11.44244413
40136146022006.0,17382,0,33.6797365,-112.1247351,Deer Valley,4.29517911
40131052001008.0,20025,0,33.5602411,-112.0513575,North Mountain,4.948277625
40130822043010.0,28859,0,33.4173913,-112.2699486,Estrella,7.131203195
40131032113003.0,22021,0,33.6170587,-111.9912172,Paradise Valley,5.441499205
40131122012019.0,16477,0,33.4671413,-112.1376737,Maryvale,4.071549085
40131109012016.0,41230,0,33.4813845,-112.0052793,Camelback East,10.18813915
40136151001012.0,44502,0,33.6829863,-111.9770813,Desert View,10.99666671
40136162002004.0,27833,0,33.6589974,-112.1553725,Deer Valley,6.877673465
40131163003019.0,36916,0,33.3836244,-112.0435829,South Mountain,9.12212818
40136173001002.0,43473,0,33.6558763,-111.9875733,Paradise Valley,10.74239567
40131167383004.0,22107,0,33.3772685,-112.023809,South Mountain,5.462750235
40131169001054.0,35493,0,33.4812464,-112.1193854,Maryvale,8.770497765
40131058004015.0,35261,0,33.5482977,-112.14867,Alhambra,8.713169405
40131116022004.0,77487,0,33.4720478,-112.0454848,Encanto,19.14742514
40136150023016.0,2261,0,33.684468,-111.9881672,Desert View,0.558704405
40136162001012.0,52623,0,33.6579485,-112.1633666,Deer Valley,13.00340642
40131094021025.0,26513,0,33.5068956,-112.1782159,Maryvale,6.551494865
40136106004013.0,29615,0,33.8115318,-112.1259057,North Gateway,7.318014575
40131167194021.0,24122,0,33.3075163,-111.9923143,Ahwatukee Foothills,5.96066681
40131049004010.0,148062,0,33.5879815,-112.0087598,Paradise Valley,36.58686051
40131033041008.0,39206,0,33.634423,-112.0167038,Paradise Valley,9.68799863
40131107021017.0,16168,0,33.4853823,-112.0334548,Camelback East,3.99519364
40131036071014.0,21992,0,33.6227926,-112.0335405,Paradise Valley,5.43433316
40136106003022.0,26389,0,33.8001891,-112.1128668,North Gateway,6.520853845
40131058001009.0,50912,0,33.5488009,-112.1370207,Alhambra,12.58060976
40131035024007.0,34871,0,33.6091795,-112.0235735,Paradise Valley,8.616798455
40131133014014.0,10977,0,33.4598978,-112.0375945,Central City,2.712471585
40131167201009.0,5049,0,33.3220574,-111.9980415,Ahwatukee Foothills,1.247633145
40131068022014.0,34903,0,33.5268472,-112.1061082,Alhambra,8.624705815
40131063001009.0,35150,0,33.551358,-112.0489889,Camelback East,8.68574075
40131042042013.0,29515,0,33.5942872,-112.1580573,North Mountain,7.293304075
40131032142018.0,8031,0,33.621929,-111.9501738,Paradise Valley,1.984500255
40131032142000.0,94373,0,33.6244822,-111.9444021,Paradise Valley,23.32004017
40131061001012.0,37247,0,33.5469581,-112.0878935,Alhambra,9.203919935
40131171001013.0,81268,0,33.4957347,-112.0759775,Encanto,20.08172914
40131144011016.0,21385,0,33.4477482,-112.1143017,Estrella,5.284340425
40136128001006.0,34990,0,33.7520784,-111.985143,Desert View,8.64620395
40131052001018.0,74935,0,33.5561476,-112.050276,North Mountain,18.51681318
40136145001000.0,15004,0,33.6926437,-112.1237958,Deer Valley,3.70756342
40131032052021.0,66239,0,33.59973,-111.9788318,Paradise Valley,16.3679881
40136146022021.0,21901,0,33.6825488,-112.1245215,Deer Valley,5.411846605
40131033021020.0,40708,0,33.6206599,-112.0009172,Paradise Valley,10.05915034
40131139002031.0,17094,0,33.4447859,-112.0444804,Central City,4.22401287
40136195001018.0,39956,0,33.6482701,-112.0241375,Paradise Valley,9.87332738
40131032123003.0,33976,0,33.624976,-111.970722,Paradise Valley,8.39563948
40136198001000.0,8493,0,33.6477191,-111.9793314,Paradise Valley,2.098662765
40131144022020.0,35800,0,33.4417311,-112.1021831,Central City,8.846359
40131125202000.0,43463,0,33.4790908,-112.2134895,Maryvale,10.73992462
40131057011004.0,4119,0,33.5657229,-112.1516847,North Mountain,1.017825495
40136130001040.0,64215,0,33.7609475,-111.9664906,Desert View,15.86784758
40131042022016.0,21642,0,33.6208243,-112.1410257,North Mountain,5.34784641
40131167111003.0,37498,0,33.3309295,-111.996483,Ahwatukee Foothills,9.26594329
40131166212021.0,793507,0,33.3851611,-112.18807,Laveen,196.0795472
40131153001012.0,18332,0,33.4091184,-112.043955,South Mountain,4.52992886
40136115004005.0,30593,0,33.7274459,-112.1803017,Deer Valley,7.559683265
40131032111006.0,9617,0,33.6254325,-111.9925118,Paradise Valley,2.376408785
40131039004020.0,55523,0,33.6097308,-112.1125283,North Mountain,13.72001092
40131162052017.0,6529,0,33.3823016,-111.986594,South Mountain,1.613348545
40131036051012.0,84399,0,33.6125433,-112.0983204,North Mountain,20.8554149
40131061003000.0,68184,0,33.543869,-112.0923169,Alhambra,16.84860732
40131132022003.0,40642,0,33.4552058,-112.0636387,Central City,10.04284141
40130822121000.0,42680,0,33.4205211,-112.2827288,Estrella,10.5464414
40131041001001.0,19041,0,33.6224072,-112.1168745,North Mountain,4.705126305
40131055032004.0,23791,0,33.5567995,-112.1018308,North Mountain,5.878875055
40131125181009.0,14050,0,33.4170309,-112.232736,Estrella,3.47182525
40130820071020.0,17571,0,33.5019447,-112.2497825,Maryvale,4.341881955
40131036051007.0,1834571,0,33.6166725,-112.0920307,North Mountain,453.331667
40131108011014.0,67677,0,33.4894875,-112.02696,Camelback East,16.72332509
40131144011042.0,20038,0,33.4372205,-112.1097384,Estrella,4.95148999
40131143011032.0,12132,0,33.4487521,-112.0831024,Central City,2.99787786
40136133005010.0,21388,0,33.7240459,-111.9945073,Desert View,5.28508174
40131046003021.0,23607,0,33.5699478,-112.0750643,North Mountain,5.833407735
40136123011055.0,3437,0,33.7130531,-112.0878311,Deer Valley,0.849299885
40131111001012.0,81842,0,33.4845604,-111.9630377,Camelback East,20.22356741
40136122002018.0,69452,0,33.7279202,-112.0936983,North Gateway,17.16193646
40131160004012.0,49249,0,33.396214,-112.0446203,South Mountain,12.16967415
40130820102014.0,31889,0,33.484217,-112.2454143,Maryvale,7.879931345
40131032061016.0,42513,0,33.5989579,-111.950135,Paradise Valley,10.50517487
40136189001017.0,92630,0,33.6413156,-112.0719539,Deer Valley,22.88933615
40131105022015.0,54862,0,33.4829738,-112.0723288,Encanto,13.55667451
40131080001000.0,174903,0,33.499963,-111.9630387,Camelback East,43.21940582
40131166151014.0,23236,0,33.3860095,-112.0928856,South Mountain,5.74173178
40131133014020.0,60827,0,33.4596164,-112.0460242,Central City,15.03065584
40131075002017.0,24357,0,33.5172506,-112.0728912,Alhambra,6.018736485
40131108022005.0,20341,0,33.4853516,-112.0269386,Camelback East,5.026362805
40131167252004.0,12928,0,33.3000414,-112.0591307,Ahwatukee Foothills,3.19457344
40132173002003.0,18181,0,33.5088115,-111.9422368,Camelback East,4.492616005
40136100023013.0,160487,0,33.8832214,-112.1503786,Rio Vista,39.65714014
40136164001005.0,22945,0,33.6646208,-112.1323007,Deer Valley,5.669824225
40131068022015.0,33731,0,33.5258426,-112.1060918,Alhambra,8.335098755
40136189005003.0,15400,0,33.6422403,-112.0747348,Deer Valley,3.805417
40136130001049.0,98294,0,33.7568827,-111.9624403,Desert View,24.28893887
40131125222009.0,19513,0,33.456798,-112.1879401,Estrella,4.821759865
40131125041002.0,14364,0,33.4774667,-112.1886866,Maryvale,3.54941622
40136164004013.0,51551,0,33.6581363,-112.1282946,Deer Valley,12.73850986
40136194002002.0,110639,0,33.6422544,-112.0467062,Paradise Valley,27.3394501
40131166141025.0,27244,0,33.3817319,-112.0884928,South Mountain,6.73212862
40131036062007.0,24967,0,33.6324799,-112.0472332,Paradise Valley,6.169470535
40131042264013.0,17680,0,33.6275335,-112.1409945,Deer Valley,4.3688164
40131167033007.0,21380,0,33.3722547,-112.0628355,South Mountain,5.2831049
40131154001010.0,21754,0,33.412728,-112.0720519,South Mountain,5.37552217
40131043011001.0,27298,0,33.5958093,-112.1264638,North Mountain,6.74547229
40131071021001.0,23143,0,33.5132136,-112.1447362,Alhambra,5.718751015
40131166192083.0,22140,0,33.3496008,-112.1718349,Laveen,5.4709047
40136162002012.0,25037,0,33.6558065,-112.1571484,Deer Valley,6.186767885
40131061004000.0,66239,0,33.5438179,-112.0845569,Alhambra,16.3679881
40131125192009.0,30330,0,33.4687426,-112.2189395,Maryvale,7.49469465
40131097021010.0,14271,0,33.4916831,-112.2309111,Maryvale,3.526435455
40136118002017.0,26474,0,33.7064826,-112.1455513,Deer Valley,6.54185777
40131123011003.0,27691,0,33.4687857,-112.1547705,Maryvale,6.842584555
40131079001016.0,12017,0,33.5042415,-111.9659421,Camelback East,2.969460785
40131138005011.0,27433,0,33.4476082,-112.0114858,Central City,6.778831465
40131167132020.0,18995,0,33.2908586,-112.0115108,Ahwatukee Foothills,4.693759475
40131167092005.0,24517,0,33.3519564,-111.9778078,Ahwatukee Foothills,6.058273285
40131032062006.0,16805,0,33.6087308,-111.9571907,Paradise Valley,4.152599525
40131066002020.0,86117,0,33.5253827,-112.0661891,Alhambra,21.27994129
40131117003021.0,48770,0,33.4677019,-112.0629086,Encanto,12.05131085
40136145004002.0,20511,0,33.6938993,-112.1313252,Deer Valley,5.068370655
40131107012009.0,57122,0,33.4867701,-112.045706,Encanto,14.11513181
40136115001025.0,13081,0,33.7144843,-112.1762511,Deer Valley,3.232380505
40131104002012.0,30996,0,33.4816759,-112.0836111,Encanto,7.65926658
40136147002017.0,12402,0,33.6687486,-112.106424,Deer Valley,3.06459621
40131111003009.0,15051,0,33.4951318,-111.9770887,Camelback East,3.719177355
40136152022004.0,170306,0,33.6804557,-111.9704978,Desert View,42.08346413
40131083011013.0,53916,0,33.5149176,-112.0066458,Camelback East,13.32291318
40130820071009.0,24661,0,33.5065617,-112.2490082,Maryvale,6.093856405
40131042124009.0,24097,0,33.6096321,-112.1407987,North Mountain,5.954489185
40131164004011.0,2846,0,33.380209,-112.0608663,South Mountain,0.70326083
40130822072002.0,6705,0,33.4055109,-112.2759474,Estrella,1.656839025
40136189001003.0,48008,0,33.6452448,-112.0672339,Deer Valley,11.86301684
40131125242002.0,14232,0,33.4651282,-112.2114132,Maryvale,3.51679836
40131071021013.0,1846,0,33.5098018,-112.1512123,Alhambra,0.45615583
40131077006011.0,16396,0,33.5188194,-112.0397518,Camelback East,4.05153358
40131167293004.0,1169856,0,33.3188719,-112.0216582,Ahwatukee Foothills,289.0772669
40130822122022.0,14365,0,33.4123278,-112.2799383,Estrella,3.549663325
40136190002016.0,16266,0,33.6479831,-112.0557881,Deer Valley,4.01940993
40131114011012.0,40528,0,33.4754367,-112.0107245,Camelback East,10.01467144
40131062002017.0,54487,0,33.541352,-112.0713514,Alhambra,13.46401014
40136195003024.0,26793,0,33.6428742,-112.0251233,Paradise Valley,6.620684265
40131167351013.0,24987,0,33.3638197,-112.067222,South Mountain,6.174412635
40131125141016.0,1752801,0,33.4171647,-112.1608093,Estrella,433.1258911
40131036112001.0,9474,0,33.6321112,-112.0502913,North Mountain,2.34107277
40131167031030.0,26327,0,33.362681,-112.0520136,South Mountain,6.505533335
40131139001006.0,4725,0,33.4498752,-112.0374673,Central City,1.167571125
40131168003032.0,31893,0,33.4726576,-112.1111444,Encanto,7.880919765
40131096011012.0,33654,0,33.5045162,-112.2291263,Maryvale,8.31607167
40136130001009.0,99249,0,33.7880879,-111.9669844,Desert View,24.52492415
40131036093003.0,11159,0,33.6156089,-112.1014371,North Mountain,2.757444695
40131032071031.0,16338,0,33.6058686,-111.9356365,Paradise Valley,4.03720149
40131032201017.0,82744,0,33.6122188,-111.935542,Paradise Valley,20.44645612
40131152003018.0,27222,0,33.4083309,-112.0225975,South Mountain,6.72669231
40136148001010.0,70486,0,33.6708757,-112.0932864,Deer Valley,17.41744303
40131032121007.0,42582,0,33.6225034,-111.9654937,Paradise Valley,10.52222511
40136193001004.0,60657,0,33.6528948,-112.0474642,Paradise Valley,14.98864799
40131061001003.0,34960,0,33.5513711,-112.0885329,Alhambra,8.6387908
40136145001007.0,10057,0,33.6864724,-112.1249004,Deer Valley,2.485134985
40136152022009.0,25066,0,33.6759343,-111.9636363,Desert View,6.19393393
40131082002004.0,23129,0,33.4986586,-111.9828099,Camelback East,5.715291545
40136189002003.0,21758,0,33.654254,-112.0735135,Deer Valley,5.37651059
40131167292011.0,44101,0,33.3130758,-112.0296763,Ahwatukee Foothills,10.89757761
40131167082005.0,9798,0,33.3414376,-111.979157,Ahwatukee Foothills,2.42113479
40131039001011.0,47314,0,33.6058347,-112.1052754,North Mountain,11.69152597
40131042262014.0,26752,0,33.6330297,-112.1347382,Deer Valley,6.61055296
40131122012020.0,20243,0,33.4673081,-112.1355446,Maryvale,5.002146515
40131127002001.0,13544,0,33.4562695,-112.1195476,Estrella,3.34679012
40131051013003.0,18613,0,33.5745729,-112.0075451,Paradise Valley,4.599365365
40136181001000.0,30937,0,33.645802,-112.1523209,Deer Valley,7.644687385
40131106003009.0,55947,0,33.4902931,-112.0613879,Encanto,13.82478344
40131086012011.0,55297,0,33.4959946,-112.0617891,Encanto,13.66416519
40131085012016.0,20106,0,33.4997362,-112.0410559,Camelback East,4.96829313
40131032163003.0,16660,0,33.6357186,-111.9757311,Paradise Valley,4.1167693
40131141001004.0,13277,0,33.4508896,-112.0719118,Central City,3.280813085
40131080002017.0,1162,0,33.5012394,-111.9432701,Camelback East,0.28713601
40130820181003.0,67495,0,33.4778027,-112.2520656,Maryvale,16.67835198
40131051011021.0,386079,0,33.571708,-112.0030441,Paradise Valley,95.4020513
40131167341008.0,30088,0,33.3603516,-112.0780382,South Mountain,7.43489524
40131125202007.0,32213,0,33.4770448,-112.2141605,Maryvale,7.959993365
40131140001009.0,24965,0,33.4488839,-112.0488171,Central City,6.168976325
40131162021011.0,19570,0,33.38684,-111.9895108,South Mountain,4.83584485
40136172001008.0,62089,0,33.6563072,-112.0070674,Paradise Valley,15.34250235
40136164004010.0,18578,0,33.659116,-112.127638,Deer Valley,4.59071669
40131051023003.0,8718,0,33.5553676,-112.039283,Camelback East,2.15426139
40131135021000.0,22611,0,33.4580426,-112.0139889,Central City,5.587291155
40131097042003.0,10719,0,33.4938365,-112.2241391,Maryvale,2.648718495
40131077002014.0,14496,0,33.5098194,-112.0338605,Camelback East,3.58203408
40131040003017.0,21774,0,33.5996879,-112.132498,North Mountain,5.38046427
40131138004002.0,22820,0,33.4504776,-111.9863882,Camelback East,5.6389361
40131036153006.0,19246,0,33.5829921,-112.0960671,North Mountain,4.75578283
40136100021070.0,1013230,0,33.8554074,-112.212928,Rio Vista,250.3741992
40131035013009.0,86446,0,33.6131354,-112.0167062,Paradise Valley,21.36123883
40131035021015.0,24432,0,33.6048976,-112.0184014,Paradise Valley,6.03726936
40131167371020.0,21293,0,33.3710097,-112.0477915,South Mountain,5.261606765
40131112011003.0,13883,0,33.4785453,-111.9642236,Camelback East,3.430558715
40136113005008.0,144922,0,33.7853649,-112.1305168,North Gateway,35.81095081
40131053003006.0,19744,0,33.5611801,-112.0744962,North Mountain,4.87884112
40131152003002.0,83199,0,33.4134649,-112.0191132,South Mountain,20.5588889
40131036122003.0,52909,0,33.6298984,-112.0712354,North Mountain,13.07407845
40131032113006.0,23971,0,33.6135955,-111.9938223,Paradise Valley,5.923353955
40131149001026.0,6072,0,33.4298354,-112.0809846,Central City,1.50042156
40131118002025.0,23850,0,33.4662501,-112.0770475,Encanto,5.89345425
40131067031008.0,27131,0,33.5265888,-112.0991127,Alhambra,6.704205755
40131041003008.0,41585,0,33.6137204,-112.1324823,North Mountain,10.27586143
40131032103012.0,14923,0,33.6047809,-111.9933896,Paradise Valley,3.687547915
40131132042006.0,32997,0,33.4651903,-112.0635422,Central City,8.153723685
40131167084019.0,19424,0,33.3436809,-111.9835412,Ahwatukee Foothills,4.79976752
40131167382004.0,11778,0,33.3760921,-112.0015574,South Mountain,2.91040269
40131036113009.0,20162,0,33.6241558,-112.0638024,North Mountain,4.98213101
40131166071017.0,72126,0,33.3940301,-112.1241084,Laveen,17.82269523
40131166121034.0,12432,0,33.3840974,-112.1331846,Laveen,3.07200936
40131166172015.0,7253,0,33.3694029,-112.1078183,South Mountain,1.792252565
40131085012017.0,19568,0,33.4975081,-112.0394362,Camelback East,4.83535064
40136125002007.0,798985,0,33.7936665,-111.9903689,Desert View,197.4331884
40131049002008.0,43216,0,33.5855947,-112.0016219,Paradise Valley,10.67888968
