geoid,aland10,awater10,lat10,lon10,name,state_plac,land_acre
40131152003065,82758,0,33.4080858,-111.9903905,South Mountain,455000,20.44991559
40131162031012,133127,0,33.4034336,-112.0055156,South Mountain,455000,32.89634734
40131160001012,16855,0,33.4005909,-112.0364227,South Mountain,455000,4.164954775
40131160001013,32842,0,33.4015931,-112.0372491,South Mountain,455000,8.11542241
40131161002019,27016,0,33.4010043,-112.0255841,South Mountain,455000,6.67578868
40131099003021,1780,0,33.4832654,-112.1863158,Maryvale,455000,0.4398469
40131034001044,39227,0,33.6035477,-112.0118961,Paradise Valley,455000,9.693187835
40131034001013,21402,0,33.6066496,-112.0090626,Paradise Valley,455000,5.28854121
40131034003012,13464,0,33.6051475,-112.002249,Paradise Valley,455000,3.32702172
40131034003005,15934,0,33.6068172,-112.0015478,Paradise Valley,455000,3.93737107
40131123024001,73743,0,33.4779385,-112.1543199,Maryvale,455000,18.22226402
40131149001018,19034,0,33.4304582,-112.0721615,Central City,455000,4.70339657
40131149001011,39147,0,33.4322652,-112.0727095,Central City,455000,9.673419435
40131149001003,70107,0,33.4359272,-112.0718524,Central City,455000,17.32379024
40131148001053,40542,0,33.4073361,-112.0835658,South Mountain,455000,10.01813091
40131148001043,29297,0,33.4103496,-112.0835658,South Mountain,455000,7.239435185
40131148001032,26803,0,33.4251343,-112.0919504,Central City,455000,6.623155315
40131148002025,20375,0,33.4317209,-112.08574,Central City,455000,5.034764375
40131125142018,641032,0,33.4261607,-112.1475632,Estrella,455000,158.4022124
40131125142000,635955,0,33.4333261,-112.1389191,Estrella,455000,157.1476603
40131125132001,19633,0,33.4367858,-112.1783403,Estrella,455000,4.851412465
40131125121057,87880,0,33.4414413,-112.1792598,Estrella,455000,21.7155874
40131125121066,79630,0,33.4383723,-112.1765972,Estrella,455000,19.67697115
40131125132000,499903,0,33.4339966,-112.1735285,Estrella,455000,123.5285308
40131125121042,81539,0,33.448874,-112.176997,Estrella,455000,20.1486946
40131125121067,228692,0,33.4394775,-112.2006934,Estrella,455000,56.51093666
40131125121017,58231,0,33.4558893,-112.1706835,Estrella,455000,14.38917126
40131125102046,12427,0,33.4291852,-112.2154259,Estrella,455000,3.070773835
40131083012009,14469,0,33.5070266,-112.0095456,Camelback East,455000,3.575362245
40131083012001,56813,0,33.5088659,-112.0066889,Camelback East,455000,14.03877637
40131138021142,42546,0,33.4173489,-112.0277334,South Mountain,455000,10.51332933
40131138021134,102140,0,33.4232488,-112.0271127,Central City,455000,25.2393047
40131112041001,695952,0,33.4628783,-111.9520958,Camelback East,455000,171.973219
40131112041000,1892823,0,33.469301,-111.9568698,Camelback East,455000,467.7260274
40131112021007,79089,0,33.4574462,-111.9760156,Camelback East,455000,19.54328735
40131112014009,69123,0,33.4746158,-111.9646882,Camelback East,455000,17.08063892
40131112014010,16545,0,33.4752254,-111.9664419,Camelback East,455000,4.088352225
40131112014008,54425,0,33.4745465,-111.9617067,Camelback East,455000,13.44868963
40131112011001,80747,0,33.4791413,-111.9674183,Camelback East,455000,19.95298744
40131111002004,15030,0,33.4829886,-111.9748597,Camelback East,455000,3.71398815
40131111003032,103326,0,33.4849753,-111.9760776,Camelback East,455000,25.53237123
40131060022002,95733,0,33.5495699,-112.1019988,Alhambra,455000,23.65610297
40131059003000,313152,0,33.547672,-112.1213503,Alhambra,455000,77.38142496
40131032061012,64268,0,33.5988415,-111.95971,Paradise Valley,455000,15.88094414
40131032061005,12143,0,33.6014633,-111.9574722,Paradise Valley,455000,3.000596015
40131032061000,36780,0,33.6034854,-111.9525589,Paradise Valley,455000,9.0885219
40131032052021,66239,0,33.59973,-111.9788318,Paradise Valley,455000,16.3679881
40131032051007,80576,0,33.6052351,-111.9713923,Paradise Valley,455000,19.91073248
40131032052011,23925,0,33.6060544,-111.9759246,Paradise Valley,455000,5.911987125
40131032052001,35026,0,33.6106328,-111.972607,Paradise Valley,455000,8.65509973
40131032051000,80500,0,33.61067,-111.9627093,Paradise Valley,455000,19.8919525
40131166052007,262075,0,33.3871494,-112.1565026,Laveen,455000,64.76004288
40131166052005,11101,0,33.3910867,-112.1581651,Laveen,455000,2.743112605
40131125141042,13183,0,33.3930011,-112.1752988,Laveen,455000,3.257585215
40131167321051,71656,0,33.3457118,-112.1217943,Laveen,499999,17.70655588
40131167123002,14414,0,33.2938584,-111.98996,Ahwatukee Foothills,455000,3.56177147
40131125134015,22833,0,33.4107669,-112.1871369,Estrella,455000,5.642148465
40131105011000,45553,0,33.493129,-112.0749015,Encanto,455000,11.25637407
40131169001060,19924,0,33.4850635,-112.1151726,Alhambra,455000,4.92332002
40131169001006,2150,0,33.4933423,-112.1137385,Alhambra,455000,0.53127575
40131101004012,15222,0,33.4808427,-112.1419628,Maryvale,455000,3.76143231
40131101004009,30245,0,33.4828102,-112.139675,Maryvale,455000,7.473690725
40131101004008,29431,0,33.4830218,-112.1408779,Maryvale,455000,7.272547255
40131101004006,18788,0,33.4844375,-112.1416749,Maryvale,455000,4.64260874
40131101004004,30200,0,33.4853475,-112.1396673,Maryvale,455000,7.462571
40131101003014,53899,0,33.4849648,-112.1478893,Maryvale,455000,13.3187124
40131100021019,11599,0,33.492163,-112.1675281,Maryvale,455000,2.866170895
40131100021016,26303,0,33.4904132,-112.1666815,Maryvale,455000,6.499602815
40131100012014,47293,0,33.4823532,-112.1561105,Maryvale,455000,11.68633677
40131100012023,24478,0,33.4826855,-112.1577666,Maryvale,455000,6.04863619
40131094003005,6784,0,33.5087681,-112.1716686,Maryvale,455000,1.67636032
40131093003005,30821,0,33.5038466,-112.1670767,Maryvale,455000,7.616023205
40131093003009,13179,0,33.5025743,-112.1679857,Maryvale,455000,3.256596795
40131092002004,39574,0,33.5026736,-112.1361542,Alhambra,455000,9.77893327
40131092002000,33664,0,33.5065579,-112.1363702,Alhambra,455000,8.31854272
40131092001004,33605,0,33.5073088,-112.1363704,Alhambra,455000,8.303963525
40131088021002,40502,0,33.5079666,-112.0802959,Alhambra,455000,10.00824671
40131171001017,15447,0,33.4973055,-112.0754521,Encanto,455000,3.817030935
40131171001019,19983,0,33.4975338,-112.0776017,Encanto,455000,4.937899215
40131171001006,25867,0,33.5027999,-112.0767093,Encanto,455000,6.391865035
40131042122023,32214,0,33.597267,-112.140457,North Mountain,455000,7.96024047
40131042122019,31564,0,33.5979806,-112.1404763,North Mountain,455000,7.79962222
40131042122020,31661,0,33.5986883,-112.1404662,North Mountain,455000,7.823591405
40131042122021,22691,0,33.5997579,-112.1389914,North Mountain,455000,5.607059555
40131042122010,120886,0,33.6013196,-112.1413055,North Mountain,455000,29.87153503
40131042122011,12952,0,33.6019203,-112.1391358,North Mountain,455000,3.20050396
40131042122012,21393,0,33.6019396,-112.1368113,North Mountain,455000,5.286317265
40131042054005,60850,0,33.5812692,-112.1276277,North Mountain,455000,15.03633925
40131042053020,29133,0,33.5723075,-112.1316971,North Mountain,455000,7.198909965
40131042053019,6805,0,33.5734589,-112.1331268,North Mountain,455000,1.681549525
40131042053017,28779,0,33.5744495,-112.1317107,North Mountain,455000,7.111434795
40131042053015,14363,0,33.574189,-112.1338731,North Mountain,455000,3.549169115
40131042053000,38011,0,33.5776673,-112.1319754,North Mountain,455000,9.392708155
40131042053012,7943,0,33.5748234,-112.1376373,North Mountain,455000,1.962755015
40131042051013,26247,0,33.5784244,-112.1404635,North Mountain,455000,6.485764935
40131042041013,180340,0,33.5838345,-112.153724,North Mountain,455000,44.5629157
40131042021012,55506,0,33.614545,-112.1350966,North Mountain,455000,13.71581013
40131042021004,22846,0,33.6164487,-112.1395872,North Mountain,455000,5.64536083
40131042023008,48058,0,33.6142273,-112.1487815,North Mountain,455000,11.87537209
40131042023001,43129,0,33.6174185,-112.1492197,North Mountain,455000,10.65739155
40131042022008,145544,0,33.6198799,-112.1444045,Deer Valley,455000,35.96465012
40131042022009,30055,0,33.6217963,-112.1407945,North Mountain,455000,7.426740775
40131041002017,66272,0,33.6125209,-112.1241239,North Mountain,455000,16.37614256
40136199003006,15828,0,33.6463751,-111.9544125,Paradise Valley,455000,3.91117794
40136199004019,29116,0,33.6408644,-111.9665607,Paradise Valley,455000,7.19470918
40136199004011,30773,0,33.6430026,-111.962561,Paradise Valley,455000,7.604162165
40136199004000,137650,0,33.6469543,-111.9646755,Paradise Valley,455000,34.01400325
40136199002003,131665,0,33.6494063,-111.9756035,Paradise Valley,455000,32.53507983
40136172001006,51417,0,33.6562586,-112.0037911,Paradise Valley,455000,12.70539779
40136173001001,277846,0,33.6575732,-111.9854195,Paradise Valley,455000,68.65713583
40131159002028,25109,0,33.3968392,-112.0516207,South Mountain,455000,6.204559445
40131158011011,15996,0,33.4022489,-112.0686612,South Mountain,455000,3.95269158
40131172001040,4928,0,33.4273436,-112.0460634,Central City,455000,1.21773344
40131172001023,20382,0,33.4299846,-112.0597214,Central City,455000,5.03649411
40131172001015,40828,0,33.4308836,-112.0629937,Central City,455000,10.08880294
40131172002006,39424,0,33.4327021,-112.0629774,Central City,455000,9.74186752
40131149002010,13666,0,33.4346261,-112.0744229,Central City,455000,3.37693693
40131074001003,13260,0,33.5233752,-112.0873855,Alhambra,455000,3.2766123
40131073004011,20214,0,33.5190338,-112.115843,Alhambra,455000,4.99498047
40131073001019,25168,0,33.5174965,-112.1031922,Alhambra,455000,6.21913864
40131073003012,20054,0,33.5140891,-112.1078597,Alhambra,455000,4.95544367
40131073003000,20684,0,33.5159319,-112.1067753,Alhambra,455000,5.11111982
40131073002009,12630,0,33.5135838,-112.1032566,Alhambra,455000,3.12093615
40131073001029,13479,0,33.5190708,-112.1113156,Alhambra,455000,3.330728295
40131073001021,18617,0,33.5188485,-112.1051902,Alhambra,455000,4.600353785
40131072022016,19155,0,33.5185723,-112.123394,Alhambra,455000,4.733296275
40131072022017,18793,0,33.519282,-112.1234005,Alhambra,455000,4.643844265
40131072022013,32051,0,33.5198786,-112.1197849,Alhambra,455000,7.919962355
40131072022012,19680,0,33.519301,-112.1173746,Alhambra,455000,4.8630264
40131072021019,18805,0,33.518559,-112.12776,Alhambra,455000,4.646809525
40131072021012,32308,0,33.5199934,-112.1277487,Alhambra,455000,7.98346834
40131036113022,31612,0,33.6162195,-112.0596946,North Mountain,455000,7.81148326
40131036113017,36791,0,33.6186131,-112.0588454,North Mountain,455000,9.091240055
40131036113016,37006,0,33.6196055,-112.0580456,North Mountain,455000,9.14436763
40131036123035,38744,0,33.6273757,-112.0757222,North Mountain,455000,9.57383612
40131036111010,62657,0,33.6356587,-112.0503192,North Mountain,455000,15.48285799
40131036111018,28218,0,33.6335206,-112.0542005,North Mountain,455000,6.97280889
40136147003011,15295,0,33.6736508,-112.1076113,Deer Valley,455000,3.779470975
40136147003004,22669,0,33.6751455,-112.10719,Deer Valley,455000,5.601623245
40136147003000,8392,0,33.676322,-112.105312,Deer Valley,455000,2.07370516
40136147002032,15984,0,33.6690757,-112.1105358,Deer Valley,455000,3.94972632
40136147002027,42062,0,33.6757034,-112.1010716,Deer Valley,455000,10.39373051
40131111001017,4303,0,33.4837356,-111.9505645,Camelback East,455000,1.063292815
40131090022007,19969,0,33.5054477,-112.1073391,Alhambra,455000,4.934439745
40131090023001,19765,0,33.5054634,-112.1052185,Alhambra,455000,4.884030325
40131090021002,20210,0,33.508201,-112.1052315,Alhambra,455000,4.99399205
40131089024000,43773,0,33.5043498,-112.0845396,Alhambra,455000,10.81652717
40131079002025,33243,0,33.5197843,-111.9935934,Camelback East,455000,8.214511515
40131075002008,58573,0,33.5195861,-112.0804131,Alhambra,455000,14.47368117
40131075002009,35852,0,33.5206537,-112.0794859,Alhambra,455000,8.85920846
40136168001000,34882,0,33.6616779,-112.0505746,Deer Valley,455000,8.61951661
40136168002005,20761,0,33.6672456,-112.0499115,Deer Valley,455000,5.130146905
40136168002012,21944,0,33.6629894,-112.0516805,Deer Valley,455000,5.42247212
40136168002000,1247,0,33.6687331,-112.0486721,Deer Valley,455000,0.308139935
40136167001016,12071,0,33.6563387,-112.0684488,Deer Valley,455000,2.982804455
40136167001004,319297,0,33.6594674,-112.0707149,Deer Valley,455000,78.89988519
40130927192024,9828,0,33.5092095,-112.2806404,Maryvale,455000,2.42854794
40130927192023,13170,0,33.5095992,-112.2820998,Maryvale,455000,3.25437285
40131125102003,2948,0,33.4517915,-112.2341491,Estrella,455000,0.72846554
40131125131011,19061,0,33.430827,-112.1979497,Estrella,455000,4.710068405
40131096022007,7496,0,33.4979702,-112.2084428,Maryvale,455000,1.85229908
40131096021004,19165,0,33.5029731,-112.2158208,Maryvale,455000,4.735767325
40131096013013,32499,0,33.4978103,-112.2359686,Maryvale,455000,8.030665395
40131096013005,27280,0,33.5000863,-112.2321948,Maryvale,455000,6.7410244
40131096013001,25209,0,33.5017559,-112.2353286,Maryvale,455000,6.229269945
40131096013003,2747,0,33.5016794,-112.2314194,Maryvale,455000,0.678797435
40131096011016,33654,0,33.5045162,-112.2291263,Maryvale,455000,8.31607167
40131096011018,21695,0,33.5048381,-112.2326788,Maryvale,455000,5.360942975
40131096011004,23203,0,33.50786,-112.2369667,Maryvale,455000,5.733577315
40131095002007,14996,0,33.4982453,-112.1974698,Maryvale,455000,3.70558658
40131095001031,42656,0,33.503395,-112.1887157,Maryvale,455000,10.54051088
40131095001018,1278,0,33.5073753,-112.1864444,Maryvale,455000,0.31580019
40130820122031,861280,2194,33.4992476,-112.3043345,Maryvale,499999,212.8265944
40131161002003,9879,0,33.3947966,-112.0246475,South Mountain,455000,2.441150295
40136147001002,43225,0,33.6940389,-112.0576873,Deer Valley,455000,10.68111363
40130820092014,34208,0,33.4832594,-112.2537116,Maryvale,455000,8.45296784
40136152003001,24443,0,33.6933455,-111.9683573,Desert View,455000,6.039987515
40136152002002,11835,0,33.6947665,-111.9673884,Desert View,455000,2.924487675
40136146005016,47596,0,33.6791513,-112.1157539,Deer Valley,455000,11.76120958
40136144003001,69918,0,33.6762124,-112.141453,Deer Valley,455000,17.27708739
40136144003005,22832,0,33.6766944,-112.136073,Deer Valley,455000,5.64190136
40136144003006,26584,0,33.677458,-112.1363043,Deer Valley,455000,6.56903932
40131166092037,33094,0,33.3555412,-112.1732805,Laveen,499999,8.17769287
40131125142062,4163,0,33.4146127,-112.1728717,Estrella,455000,1.028698115
40131125112039,16037,0,33.4095899,-112.2156692,Estrella,455000,3.962822885
40131125111026,21677,0,33.4091509,-112.2284698,Estrella,455000,5.356495085
40130822072017,26671,0,33.4032578,-112.2746362,Estrella,455000,6.590537455
40130822033017,55985,0,33.4097075,-112.2806188,Estrella,455000,13.83417343
40136150002038,54929,0,33.6899341,-111.9867066,Desert View,455000,13.57323055
40131115021021,426,0,33.4731403,-112.025806,Encanto,455000,0.10526673
40131115021023,42211,0,33.473737,-112.026987,Encanto,455000,10.43054916
40131135012002,2654,0,33.4646353,-112.0148046,Central City,455000,0.65581667
40131133001029,3633,0,33.4644247,-112.0338215,Central City,455000,0.897732465
40131116012013,8246,0,33.4670724,-112.0378994,Encanto,455000,2.03762783
40131134001005,10034,0,33.4567028,-112.026915,Central City,455000,2.47945157
40131135012029,13262,0,33.4618189,-112.0182746,Central City,455000,3.27710651
40131133001039,4162,0,33.4617605,-112.0386049,Central City,455000,1.02845101
40136150001000,69382,0,33.6980685,-112.0164027,Desert View,455000,17.14463911
40131097021021,2145,0,33.4884492,-112.2377025,Maryvale,455000,0.530040225
40136152001003,1197,0,33.6986002,-111.9314712,Desert View,455000,0.295784685
40136150002037,23648,0,33.6913795,-111.9854568,Desert View,455000,5.84353904
40131163002017,10500,0,33.3860159,-112.0411855,South Mountain,455000,2.5946025
40136186003022,28191,0,33.6410072,-112.1148523,Deer Valley,455000,6.966137055
40136165002010,16135,0,33.6593654,-112.1138168,Deer Valley,455000,3.987039175
40136165002009,9143,0,33.6643579,-112.1134601,Deer Valley,455000,2.259281015
40136147002014,147011,0,33.6738733,-112.1106815,Deer Valley,455000,36.32715316
40136146005024,12474,0,33.6704365,-112.1142192,Deer Valley,455000,3.08238777
40136147002021,10323,0,33.6710508,-112.1127983,Deer Valley,455000,2.550864915
40131036093003,6059,0,33.6187631,-112.1028967,North Mountain,455000,1.497209195
40131036152001,15864,0,33.5923834,-112.0971838,North Mountain,455000,3.92007372
40131101001015,2418,0,33.4901569,-112.1438918,Maryvale,455000,0.59749989
40131123023008,3236,0,33.4770174,-112.1603976,Maryvale,455000,0.79963178
40131166121017,15463,0,33.3857865,-112.1322541,Laveen,455000,3.820984615
40136196001006,851833,12092,33.6511177,-112.0069659,Paradise Valley,455000,210.4921935
